,Date,vehicle_category,GVWR_Class,Fuel_Type,Model_Year,Fuel_Technology,Electric_Mile_Range,Vehicle_Population
16270,2020,T4,,0.0,2019.0,ICE,,100
16271,2020,T3,,0.0,1994.0,ICE,,100
16272,2020,T3,,0.0,1978.0,ICE,,100
16273,2020,B,,0.0,2014.0,ICE,,100
16277,2019,T6,4,0.0,2009.0,ICE,,100
16278,2019,T4,,0.0,2018.0,ICE,,100
16279,2019,T4,,0.0,1994.0,ICE,,100
16286,2023,T2,1,0.0,1987.0,ICE,,99
16287,2023,MH,,0.0,1981.0,ICE,,99
16296,2022,T6,6,0.0,1998.0,ICE,,99
16297,2022,T5,3,0.0,1995.0,ICE,,99
16298,2022,T2,,0.0,1999.0,ICE,,99
16299,2022,B,,0.0,2022.0,ICE,,99
16302,2021,T6,4,0.0,2002.0,ICE,,99
16303,2021,T1,,0.0,1985.0,ICE,,99
16304,2021,MH,,0.0,2015.0,ICE,,99
16305,2021,B,,0.0,2005.0,ICE,,99
16315,2020,T6,4,0.0,2008.0,ICE,,99
16316,2020,T6,4,0.0,2003.0,ICE,,99
16317,2020,T6,,0.0,1986.0,ICE,,99
16318,2020,T5,3,0.0,1995.0,ICE,,99
16319,2020,B,,0.0,2016.0,ICE,,99
16323,2019,T6,4,0.0,2011.0,ICE,,99
16324,2019,T6,4,0.0,2002.0,ICE,,99
16325,2019,T6,6,0.0,1978.0,ICE,,99
16326,2019,T5,3,0.0,1998.0,ICE,,99
16327,2019,T3,,0.0,1980.0,ICE,,99
16328,2019,T2,,0.0,1984.0,ICE,,99
16340,2023,B,,0.0,2012.0,ICE,,98
16346,2022,T5,3,0.0,2015.0,ICE,,98
16347,2022,T3,,0.0,2000.0,ICE,,98
16348,2022,T3,,0.0,1997.0,ICE,,98
16349,2022,T1,,0.0,2008.0,ICE,,98
16357,2021,T1,,0.0,1983.0,ICE,,98
16362,2020,T6,5,0.0,2020.0,ICE,,98
16363,2020,T3,,0.0,1977.0,ICE,,98
16364,2020,MH,,0.0,1984.0,ICE,,98
16365,2020,BS,,0.0,2012.0,ICE,,98
16369,2019,T5,3,0.0,2014.0,ICE,,98
16370,2019,T5,3,0.0,1988.0,ICE,,98
16377,2023,T4,2,0.0,1983.0,ICE,,97
16378,2023,T2,1,0.0,1987.0,ICE,,97
16383,2022,T6,4,0.0,2021.0,ICE,,97
16389,2021,T6,4,0.0,1977.0,ICE,,97
16390,2021,T5,3,0.0,1995.0,ICE,,97
16391,2021,T4,2,0.0,2023.0,ICE,,97
16392,2021,T3,,0.0,1997.0,ICE,,97
16393,2021,T3,,0.0,1995.0,ICE,,97
16394,2021,MH,,0.0,1979.0,ICE,,97
16397,2020,T6,6,0.0,1999.0,ICE,,97
16398,2020,T6,6,0.0,1994.0,ICE,,97
16399,2020,T1,1,0.0,1981.0,ICE,,97
16407,2019,T6,4,0.0,2008.0,ICE,,97
16408,2019,T1,,0.0,1980.0,ICE,,97
16409,2019,T1,,0.0,1980.0,ICE,,97
16410,2019,B,,0.0,2004.0,ICE,,97
16419,2023,T7,8,0.0,,ICE,,96
16420,2023,T6,4,0.0,2002.0,ICE,,96
16421,2023,MH,,0.0,2014.0,ICE,,96
16422,2023,B,,0.0,2013.0,ICE,,96
16423,2023,B,,0.0,2008.0,ICE,,96
16430,2022,T6,6,0.0,1999.0,ICE,,96
16431,2022,T5,3,0.0,1995.0,ICE,,96
16438,2021,T6,4,0.0,2011.0,ICE,,96
16439,2021,T6,6,0.0,1994.0,ICE,,96
16440,2021,T6,6,0.0,1986.0,ICE,,96
16441,2021,T6,6,0.0,1982.0,ICE,,96
16442,2021,T1,,0.0,2012.0,ICE,,96
16455,2020,T2,,0.0,1983.0,ICE,,96
16457,2019,T5,3,0.0,2014.0,ICE,,96
16458,2019,T5,3,0.0,1995.0,ICE,,96
16459,2019,T4,2,0.0,1981.0,ICE,,96
16463,2023,T6,5,0.0,2022.0,ICE,,95
16464,2023,T5,3,0.0,2014.0,ICE,,95
16465,2023,B,,0.0,2012.0,ICE,,95
16466,2023,B,,0.0,2010.0,ICE,,95
16467,2023,B,,0.0,2004.0,ICE,,95
16468,2023,B,,0.0,2002.0,ICE,,95
16475,2022,T6,4,0.0,2008.0,ICE,,95
16476,2022,T5,3,0.0,2023.0,ICE,,95
16477,2022,T3,,0.0,1980.0,ICE,,95
16478,2022,B,,0.0,2014.0,ICE,,95
16479,2022,B,,0.0,2010.0,ICE,,95
16483,2021,B,,0.0,2004.0,ICE,,95
16486,2020,B,,0.0,2012.0,ICE,,95
16487,2020,B,,0.0,2010.0,ICE,,95
16493,2019,T4,,0.0,2012.0,ICE,,95
16494,2019,B,,0.0,2013.0,ICE,,95
16495,2019,B,,0.0,2004.0,ICE,,95
16501,2023,T6,4,0.0,2002.0,ICE,,94
16502,2023,T2,1,0.0,2021.0,PHEV,0 to 50 miles,94
16507,2022,T6,6,0.0,1993.0,ICE,,94
16508,2022,T3,,0.0,2024.0,ICE,,94
16509,2022,T3,,0.0,1993.0,ICE,,94
16518,2021,T6,7,0.0,1995.0,ICE,,94
16519,2021,T4,,0.0,2019.0,ICE,,94
16520,2021,B,,0.0,2017.0,ICE,,94
16526,2020,T6,6,0.0,1982.0,ICE,,94
16527,2020,T2,,0.0,2001.0,ICE,,94
16528,2020,T1,,0.0,2008.0,ICE,,94
16529,2020,T1,1,0.0,1982.0,ICE,,94
16530,2020,B,,0.0,2006.0,ICE,,94
16538,2019,T6,7,0.0,1991.0,ICE,,94
16539,2019,T4,,0.0,1997.0,ICE,,94
16540,2019,T4,,0.0,1996.0,ICE,,94
16541,2019,T4,2,0.0,1981.0,ICE,,94
16542,2019,T1,,0.0,1982.0,ICE,,94
16543,2019,B,,0.0,2004.0,ICE,,94
16550,2023,T4,,0.0,1979.0,ICE,,93
16562,2022,T6,4,0.0,2002.0,ICE,,93
16563,2022,T6,4,0.0,2000.0,ICE,,93
16570,2021,B,,0.0,2012.0,ICE,,93
16575,2020,T4,2,0.0,1981.0,ICE,,93
16576,2020,T3,,0.0,2000.0,ICE,,93
16577,2020,BT,,0.0,,ICE,,93
16581,2019,T6,,0.0,,ICE,,93
16582,2019,T6,4,0.0,2008.0,ICE,,93
16589,2023,T2,1,0.0,2021.0,PHEV,0 to 50 miles,92
16596,2022,T3,,0.0,2001.0,ICE,,92
16597,2022,T1,,0.0,2012.0,ICE,,92
16598,2022,T1,,0.0,1983.0,ICE,,92
16607,2021,T5,3,0.0,1998.0,ICE,,92
16608,2021,T3,,0.0,1999.0,ICE,,92
16613,2020,T5,3,0.0,1986.0,ICE,,92
16614,2020,T4,,0.0,2012.0,ICE,,92
16615,2020,B,,0.0,2017.0,ICE,,92
16620,2019,T6,4,0.0,2007.0,ICE,,92
16621,2019,T4,,0.0,1995.0,ICE,,92
16622,2019,T4,2,0.0,1981.0,ICE,,92
16623,2019,T1,,0.0,1981.0,ICE,,92
16624,2019,BS,,0.0,2018.0,ICE,,92
16632,2023,T6,4,0.0,2007.0,ICE,,91
16640,2022,T6,6,0.0,1982.0,ICE,,91
16641,2022,T5,3,0.0,2015.0,ICE,,91
16642,2022,MH,,0.0,2015.0,ICE,,91
16643,2022,B,,0.0,2016.0,ICE,,91
16644,2022,B,,0.0,2008.0,ICE,,91
16645,2022,B,,0.0,1978.0,ICE,,91
16649,2021,T3,,0.0,1978.0,ICE,,91
16650,2021,T2,1,0.0,2021.0,PHEV,0 to 50 miles,91
16657,2020,T6,4,0.0,2002.0,ICE,,91
16658,2020,B,,0.0,2004.0,ICE,,91
16664,2019,T6,7,0.0,1986.0,ICE,,91
16671,2023,T6,6,0.0,1998.0,ICE,,90
16672,2023,T6,6,0.0,1994.0,ICE,,90
16673,2023,T5,3,0.0,2015.0,ICE,,90
16684,2022,T6,6,0.0,1987.0,ICE,,90
16685,2022,T4,2,0.0,1981.0,ICE,,90
16686,2022,T2,,0.0,1981.0,ICE,,90
16687,2022,MH,,0.0,1981.0,ICE,,90
16688,2022,B,,0.0,2006.0,ICE,,90
16693,2021,T6,6,0.0,1977.0,ICE,,90
16704,2019,T6,4,0.0,2007.0,ICE,,90
16705,2019,T6,7,0.0,1994.0,ICE,,90
16706,2019,T6,6,0.0,1979.0,ICE,,90
16707,2019,T3,,0.0,1982.0,ICE,,90
16708,2019,MH,,0.0,1986.0,ICE,,90
16709,2019,BS,,0.0,1990.0,ICE,,90
16712,2023,T5,3,0.0,1995.0,ICE,,89
16713,2023,T4,2,0.0,1982.0,ICE,,89
16722,2022,T5,3,0.0,1995.0,ICE,,89
16723,2022,T4,,0.0,2017.0,ICE,,89
16724,2022,T4,2,0.0,1981.0,ICE,,89
16725,2022,T3,,0.0,2000.0,ICE,,89
16726,2022,MH,,0.0,1986.0,ICE,,89
16736,2021,T4,,0.0,2017.0,ICE,,89
16737,2021,T4,,0.0,2011.0,ICE,,89
16738,2021,T4,2,0.0,1981.0,ICE,,89
16739,2021,T2,,0.0,1994.0,ICE,,89
16746,2020,T6,5,0.0,2020.0,ICE,,89
16747,2020,T6,4,0.0,2011.0,ICE,,89
16748,2020,T3,,0.0,2001.0,ICE,,89
16749,2020,MH,,0.0,1978.0,ICE,,89
16755,2019,T7,8,0.0,,ICE,,89
16756,2019,T4,,0.0,1997.0,ICE,,89
16757,2019,T2,,0.0,1988.0,ICE,,89
16758,2019,T2,,0.0,1984.0,ICE,,89
16759,2019,T2,,0.0,1982.0,ICE,,89
16760,2019,T1,,0.0,1987.0,ICE,,89
16761,2019,MH,,0.0,2017.0,ICE,,89
16762,2019,MH,,0.0,1979.0,ICE,,89
16763,2019,BT,,0.0,1975.0,ICE,,89
16764,2019,B,,0.0,2010.0,ICE,,89
16771,2023,T6,7,0.0,2010.0,ICE,,88
16772,2023,T6,6,0.0,1999.0,ICE,,88
16773,2023,T6,7,0.0,1995.0,ICE,,88
16778,2022,T6,7,0.0,1995.0,ICE,,88
16779,2022,T4,,0.0,2023.0,ICE,,88
16780,2022,T3,,0.0,1999.0,ICE,,88
16785,2021,T5,3,0.0,1995.0,ICE,,88
16786,2021,T5,3,0.0,1986.0,ICE,,88
16787,2021,T3,,0.0,1996.0,ICE,,88
16788,2021,T3,,0.0,1980.0,ICE,,88
16789,2021,B,,0.0,2007.0,ICE,,88
16797,2020,T6,,0.0,,ICE,,88
16798,2020,T6,6,0.0,2020.0,ICE,,88
16799,2020,T5,3,0.0,2021.0,ICE,,88
16800,2020,T5,3,0.0,2021.0,ICE,,88
16801,2020,T2,,0.0,2001.0,ICE,,88
16805,2019,T3,,0.0,1979.0,ICE,,88
16806,2019,BT,,0.0,2005.0,ICE,,88
16812,2023,T6,,0.0,1980.0,ICE,,87
16813,2023,BT,,0.0,2005.0,ICE,,87
16823,2022,T5,3,0.0,1986.0,ICE,,87
16824,2022,BT,,0.0,2023.0,ICE,,87
16828,2021,T3,,0.0,,ICE,,87
16829,2021,T1,,0.0,1986.0,ICE,,87
16830,2021,T1,,0.0,1985.0,ICE,,87
16831,2021,B,,0.0,2004.0,ICE,,87
16838,2020,T5,3,0.0,1998.0,ICE,,87
16839,2020,B,,0.0,2007.0,ICE,,87
16840,2020,B,,0.0,2004.0,ICE,,87
16845,2019,T6,7,0.0,1992.0,ICE,,87
16846,2019,BS,,0.0,1992.0,ICE,,87
16847,2019,B,,0.0,2012.0,ICE,,87
16854,2023,T6,4,0.0,2022.0,ICE,,86
16855,2023,T6,4,0.0,2000.0,ICE,,86
16868,2021,T5,3,0.0,1996.0,ICE,,86
16876,2020,T6,4,0.0,2013.0,ICE,,86
16877,2020,T3,,0.0,1995.0,ICE,,86
16878,2020,T3,,0.0,1992.0,ICE,,86
16879,2020,T2,1,0.0,2021.0,PHEV,0 to 50 miles,86
16880,2020,MH,,0.0,2015.0,ICE,,86
16886,2019,T3,,0.0,1990.0,ICE,,86
16890,2023,T6,4,0.0,2012.0,ICE,,85
16891,2023,T6,6,0.0,1987.0,ICE,,85
16892,2023,T6,6,0.0,1982.0,ICE,,85
16893,2023,T5,3,0.0,1995.0,ICE,,85
16894,2023,B,,0.0,2016.0,ICE,,85
16898,2022,T6,4,0.0,2009.0,ICE,,85
16899,2022,T3,,0.0,1980.0,ICE,,85
16900,2022,T1,,0.0,1979.0,ICE,,85
16901,2022,P,,0.0,2024.0,PHEV,0 to 50 miles,85
16902,2022,BT,,0.0,2005.0,ICE,,85
16907,2021,B,,0.0,2000.0,ICE,,85
16913,2020,T6,,0.0,,ICE,,85
16914,2020,BS,,0.0,2017.0,ICE,,85
16923,2019,T5,3,0.0,1994.0,ICE,,85
16924,2019,T2,,0.0,1983.0,ICE,,85
16925,2019,MH,,0.0,1976.0,ICE,,85
16926,2019,B,,0.0,2006.0,ICE,,85
16933,2023,T6,6,0.0,1993.0,ICE,,84
16934,2023,T5,3,0.0,2015.0,ICE,,84
16935,2023,T5,3,0.0,1998.0,ICE,,84
16936,2023,B,,0.0,2008.0,ICE,,84
16945,2022,T6,6,0.0,2024.0,ICE,,84
16946,2022,T6,6,0.0,1994.0,ICE,,84
16947,2022,T5,3,0.0,1978.0,ICE,,84
16948,2022,T3,,0.0,1991.0,ICE,,84
16949,2022,B,,0.0,2005.0,ICE,,84
16959,2021,T6,4,0.0,2020.0,ICE,,84
16960,2021,T6,4,0.0,2003.0,ICE,,84
16961,2021,T5,3,0.0,2015.0,ICE,,84
16962,2021,MH,,0.0,1979.0,ICE,,84
16963,2021,BT,,0.0,2007.0,ICE,,84
16964,2021,BT,,0.0,2005.0,ICE,,84
16969,2020,T6,4,0.0,2008.0,ICE,,84
16970,2020,T6,4,0.0,2000.0,ICE,,84
16971,2020,T5,3,0.0,1996.0,ICE,,84
16972,2020,T3,,0.0,1999.0,ICE,,84
16976,2019,T6,4,0.0,2010.0,ICE,,84
16977,2019,T5,3,0.0,1995.0,ICE,,84
16978,2019,MH,,0.0,2016.0,ICE,,84
16979,2019,BS,,0.0,1981.0,ICE,,84
16980,2019,B,,0.0,2008.0,ICE,,84
16987,2023,T6,6,0.0,1988.0,ICE,,83
16988,2023,MH,,0.0,1981.0,ICE,,83
16989,2023,BS,,0.0,2007.0,ICE,,83
16994,2022,T6,4,0.0,2013.0,ICE,,83
16995,2022,T6,4,0.0,2003.0,ICE,,83
16996,2022,T4,2,0.0,1981.0,ICE,,83
17002,2021,B,,0.0,2010.0,ICE,,83
17008,2020,T3,,0.0,1978.0,ICE,,83
17009,2020,T1,,0.0,2016.0,ICE,,83
17010,2020,MH,,0.0,1979.0,ICE,,83
17011,2020,BT,,0.0,2005.0,ICE,,83
17012,2020,BT,,0.0,1976.0,ICE,,83
17017,2019,T6,7,0.0,1996.0,ICE,,83
17018,2019,T5,3,0.0,1998.0,ICE,,83
17019,2019,B,,0.0,1975.0,ICE,,83
17026,2023,T6,4,0.0,2009.0,ICE,,82
17027,2023,T6,7,0.0,1986.0,ICE,,82
17028,2023,T6,,0.0,1983.0,ICE,,82
17029,2023,B,,0.0,2010.0,ICE,,82
17037,2022,T6,4,0.0,2012.0,ICE,,82
17038,2022,T6,7,0.0,2010.0,ICE,,82
17039,2022,BS,,0.0,2007.0,ICE,,82
17047,2021,T6,7,0.0,2010.0,ICE,,82
17048,2021,T6,4,0.0,2008.0,ICE,,82
17049,2021,T6,4,0.0,2008.0,ICE,,82
17050,2021,T2,,0.0,2001.0,ICE,,82
17051,2021,T1,,0.0,2014.0,ICE,,82
17052,2021,T1,,0.0,1983.0,ICE,,82
17053,2021,BS,,0.0,2008.0,ICE,,82
17054,2021,B,,0.0,2007.0,ICE,,82
17055,2021,B,,0.0,1999.0,ICE,,82
17060,2020,T6,7,0.0,1991.0,ICE,,82
17061,2020,T6,7,0.0,1986.0,ICE,,82
17062,2020,T6,4,0.0,1976.0,ICE,,82
17063,2020,T4,,0.0,2017.0,ICE,,82
17064,2020,T4,,0.0,2013.0,ICE,,82
17065,2020,T3,,0.0,1977.0,ICE,,82
17066,2020,T2,,0.0,1985.0,ICE,,82
17071,2019,T1,,0.0,1981.0,ICE,,82
17072,2019,B,,0.0,2010.0,ICE,,82
17083,2023,T6,4,0.0,2013.0,ICE,,81
17084,2023,T5,3,0.0,2015.0,ICE,,81
17085,2023,T3,,0.0,1983.0,ICE,,81
17096,2022,T7,8,0.0,,ICE,,81
17097,2022,T6,4,0.0,2008.0,ICE,,81
17098,2022,T6,4,0.0,2002.0,ICE,,81
17099,2022,B,,0.0,2017.0,ICE,,81
17100,2022,B,,0.0,2010.0,ICE,,81
17105,2021,T5,3,0.0,1996.0,ICE,,81
17106,2021,T1,,0.0,1980.0,ICE,,81
17107,2021,MH,,0.0,1979.0,ICE,,81
17116,2020,T6,4,0.0,2021.0,ICE,,81
17117,2020,T5,3,0.0,1997.0,ICE,,81
17118,2020,T5,3,0.0,1994.0,ICE,,81
17119,2020,T5,3,0.0,1992.0,ICE,,81
17120,2020,T4,2,0.0,1981.0,ICE,,81
17121,2020,T4,,0.0,1977.0,ICE,,81
17122,2020,T3,,0.0,2021.0,PHEV,0 to 50 miles,81
17123,2020,T3,,0.0,1992.0,ICE,,81
17124,2020,T2,1,0.0,2021.0,PHEV,0 to 50 miles,81
17125,2020,B,,0.0,2010.0,ICE,,81
17126,2020,B,,0.0,2006.0,ICE,,81
17127,2020,B,,0.0,1976.0,ICE,,81
17132,2019,T6,4,0.0,2000.0,ICE,,81
17133,2019,T3,,0.0,1989.0,ICE,,81
17134,2019,T3,,0.0,1983.0,ICE,,81
17135,2019,T2,,0.0,1980.0,ICE,,81
17136,2019,BT,,0.0,2007.0,ICE,,81
17137,2019,BS,,0.0,,ICE,,81
17138,2019,BS,,0.0,1995.0,ICE,,81
17139,2019,B,,0.0,2012.0,ICE,,81
17145,2023,T6,4,0.0,2008.0,ICE,,80
17146,2023,T6,4,0.0,2002.0,ICE,,80
17147,2023,B,,0.0,2022.0,ICE,,80
17148,2023,B,,0.0,2010.0,ICE,,80
17149,2023,B,,0.0,2003.0,ICE,,80
17158,2022,T4,,0.0,2013.0,ICE,,80
17159,2022,T2,,0.0,1984.0,ICE,,80
17167,2021,T7,8,0.0,,ICE,,80
17168,2021,T6,4,0.0,2017.0,ICE,,80
17169,2021,T6,6,0.0,1988.0,ICE,,80
17178,2020,T5,3,0.0,1988.0,ICE,,80
17179,2020,T1,,0.0,2016.0,ICE,,80
17180,2020,B,,0.0,,ICE,,80
17192,2019,T6,7,0.0,1989.0,ICE,,80
17193,2019,T4,,0.0,2018.0,ICE,,80
17194,2019,T4,,0.0,2012.0,ICE,,80
17195,2019,T2,,0.0,1983.0,ICE,,80
17196,2019,B,,0.0,2007.0,ICE,,80
17197,2019,B,,0.0,2006.0,ICE,,80
17202,2023,T6,4,0.0,2000.0,ICE,,79
17203,2023,BS,,0.0,2016.0,ICE,,79
17209,2022,T6,6,0.0,1988.0,ICE,,79
17210,2022,T5,3,0.0,1998.0,ICE,,79
17211,2022,T5,3,0.0,1996.0,ICE,,79
17212,2022,T4,,0.0,2011.0,ICE,,79
17219,2021,T6,4,0.0,2000.0,ICE,,79
17220,2021,T5,3,0.0,1997.0,ICE,,79
17221,2021,T1,,0.0,1979.0,ICE,,79
17222,2021,BS,,0.0,2007.0,ICE,,79
17229,2020,T6,4,0.0,2020.0,ICE,,79
17230,2020,T6,4,0.0,2009.0,ICE,,79
17231,2020,T3,,0.0,1992.0,ICE,,79
17232,2020,T2,,0.0,1985.0,ICE,,79
17233,2020,MH,,0.0,1982.0,ICE,,79
17241,2019,T6,7,0.0,2010.0,ICE,,79
17242,2019,T3,,0.0,2017.0,PHEV,,79
17243,2019,BS,,0.0,1978.0,ICE,,79
17247,2023,T6,4,0.0,2008.0,ICE,,78
17248,2023,MH,,0.0,1986.0,ICE,,78
17249,2023,MH,,0.0,1986.0,ICE,,78
17250,2023,BS,,0.0,2015.0,ICE,,78
17258,2022,T6,6,0.0,1983.0,ICE,,78
17259,2022,MH,,0.0,2015.0,ICE,,78
17260,2022,MH,,0.0,1979.0,ICE,,78
17261,2022,BT,,0.0,2007.0,ICE,,78
17262,2022,B,,0.0,2020.0,ICE,,78
17275,2021,T6,7,0.0,1986.0,ICE,,78
17276,2021,T5,3,0.0,1988.0,ICE,,78
17277,2021,T3,,0.0,2001.0,ICE,,78
17278,2021,T3,,0.0,2000.0,ICE,,78
17279,2021,BS,,0.0,1995.0,ICE,,78
17280,2021,B,,0.0,2006.0,ICE,,78
17287,2020,T6,6,0.0,2022.0,ICE,,78
17288,2020,T6,4,0.0,2017.0,ICE,,78
17289,2020,T5,3,0.0,,ICE,,78
17290,2020,T3,,0.0,1977.0,ICE,,78
17291,2020,T2,,0.0,1998.0,ICE,,78
17301,2019,T4,,0.0,1997.0,ICE,,78
17302,2019,T4,,0.0,1995.0,ICE,,78
17303,2019,T4,,0.0,1993.0,ICE,,78
17304,2019,MH,,0.0,1979.0,ICE,,78
17305,2019,BS,,0.0,1998.0,ICE,,78
17312,2023,MH,,0.0,2015.0,ICE,,77
17313,2023,BS,,0.0,2008.0,ICE,,77
17319,2022,T6,4,0.0,2022.0,ICE,,77
17320,2022,T6,5,0.0,2020.0,ICE,,77
17321,2022,T6,4,0.0,2012.0,ICE,,77
17322,2022,T5,3,0.0,1998.0,ICE,,77
17331,2021,T6,6,0.0,1983.0,ICE,,77
17332,2021,T3,,0.0,1992.0,ICE,,77
17333,2021,T2,,0.0,1982.0,ICE,,77
17334,2021,T1,,0.0,1989.0,ICE,,77
17341,2020,T6,6,0.0,1988.0,ICE,,77
17342,2020,T6,6,0.0,1983.0,ICE,,77
17343,2020,T5,3,0.0,2015.0,ICE,,77
17344,2020,T2,,0.0,1994.0,ICE,,77
17345,2020,BS,,0.0,1990.0,ICE,,77
17346,2020,B,,0.0,2005.0,ICE,,77
17356,2019,T6,4,0.0,2008.0,ICE,,77
17357,2019,B,,0.0,2014.0,ICE,,77
17358,2019,B,,0.0,2014.0,ICE,,77
17369,2023,T6,7,0.0,1991.0,ICE,,76
17370,2023,T5,3,0.0,1998.0,ICE,,76
17371,2023,T5,3,0.0,1995.0,ICE,,76
17372,2023,T5,3,0.0,1986.0,ICE,,76
17373,2023,T4,,0.0,1991.0,ICE,,76
17374,2023,BT,,0.0,2007.0,ICE,,76
17375,2023,BS,,0.0,1981.0,ICE,,76
17376,2023,B,,0.0,2014.0,ICE,,76
17377,2023,B,,0.0,2006.0,ICE,,76
17385,2022,T4,,0.0,2019.0,ICE,,76
17386,2022,T3,,0.0,2023.0,PHEV,0 to 50 miles,76
17387,2022,T1,,0.0,2014.0,ICE,,76
17388,2022,T1,,0.0,1986.0,ICE,,76
17389,2022,T1,,0.0,1985.0,ICE,,76
17390,2022,BS,,0.0,2008.0,ICE,,76
17391,2022,BS,,0.0,1998.0,ICE,,76
17395,2021,T6,5,0.0,2020.0,ICE,,76
17396,2021,T6,7,0.0,1994.0,ICE,,76
17397,2021,T6,7,0.0,1992.0,ICE,,76
17398,2021,T6,7,0.0,1991.0,ICE,,76
17399,2021,T3,,0.0,1992.0,ICE,,76
17400,2021,T1,,0.0,1983.0,ICE,,76
17401,2021,BT,,0.0,2010.0,ICE,,76
17407,2020,T2,,0.0,1993.0,ICE,,76
17408,2020,MH,,0.0,1978.0,ICE,,76
17409,2020,MH,,0.0,1978.0,ICE,,76
17416,2019,T6,7,0.0,2012.0,ICE,,76
17417,2019,T3,,0.0,1982.0,ICE,,76
17418,2019,T2,,0.0,1981.0,ICE,,76
17429,2022,T6,7,0.0,1986.0,ICE,,75
17430,2022,T3,,0.0,2023.0,PHEV,0 to 50 miles,75
17431,2022,MH,,0.0,1979.0,ICE,,75
17432,2022,B,,0.0,2012.0,ICE,,75
17433,2022,B,,0.0,2007.0,ICE,,75
17443,2021,T6,5,0.0,2020.0,ICE,,75
17444,2021,T6,6,0.0,1981.0,ICE,,75
17445,2021,T4,,0.0,2019.0,ICE,,75
17446,2021,T4,,0.0,2013.0,ICE,,75
17447,2021,T3,,0.0,1980.0,ICE,,75
17460,2020,T6,4,0.0,2012.0,ICE,,75
17461,2020,T6,7,0.0,2012.0,ICE,,75
17462,2020,T5,3,0.0,1994.0,ICE,,75
17463,2020,BS,,0.0,1998.0,ICE,,75
17464,2020,BS,,0.0,1995.0,ICE,,75
17472,2019,T5,3,0.0,2015.0,ICE,,75
17473,2019,T4,,0.0,1996.0,ICE,,75
17474,2019,BS,,0.0,1975.0,ICE,,75
17475,2019,B,,0.0,2000.0,ICE,,75
17481,2023,T6,4,0.0,2000.0,ICE,,74
17486,2022,T2,,0.0,1994.0,ICE,,74
17487,2022,T1,,0.0,1989.0,ICE,,74
17488,2022,BS,,0.0,1990.0,ICE,,74
17489,2022,B,,0.0,2014.0,ICE,,74
17490,2022,B,,0.0,2007.0,ICE,,74
17491,2022,B,,0.0,2004.0,ICE,,74
17501,2021,T6,4,0.0,2013.0,ICE,,74
17502,2021,T3,,0.0,1990.0,ICE,,74
17503,2021,T1,,0.0,2008.0,ICE,,74
17504,2021,BS,,0.0,1998.0,ICE,,74
17505,2021,B,,0.0,2005.0,ICE,,74
17514,2020,T6,6,0.0,1987.0,ICE,,74
17515,2020,T5,3,0.0,1996.0,ICE,,74
17516,2020,T4,,0.0,2013.0,ICE,,74
17517,2020,T3,,0.0,1999.0,ICE,,74
17518,2020,T3,,0.0,1997.0,ICE,,74
17519,2020,T1,,0.0,1986.0,ICE,,74
17520,2020,B,,0.0,2018.0,ICE,,74
17527,2019,T6,6,0.0,2009.0,ICE,,74
17528,2019,T5,3,0.0,1996.0,ICE,,74
17529,2019,T5,3,0.0,1987.0,ICE,,74
17530,2019,T3,,0.0,1978.0,ICE,,74
17531,2019,T2,,0.0,1987.0,ICE,,74
17532,2019,T1,,0.0,1985.0,ICE,,74
17533,2019,MH,,0.0,1976.0,ICE,,74
17544,2023,T6,4,0.0,2023.0,ICE,,73
17545,2023,T6,6,0.0,1983.0,ICE,,73
17546,2023,T5,3,0.0,1998.0,ICE,,73
17547,2023,BS,,0.0,1995.0,ICE,,73
17548,2023,BS,,0.0,1990.0,ICE,,73
17549,2023,B,,0.0,2016.0,ICE,,73
17559,2022,T6,4,0.0,2000.0,ICE,,73
17560,2022,T5,3,0.0,1996.0,ICE,,73
17561,2022,T4,,0.0,2013.0,ICE,,73
17567,2021,T6,5,0.0,2022.0,ICE,,73
17568,2021,T6,4,0.0,2021.0,ICE,,73
17569,2021,T6,6,0.0,2009.0,ICE,,73
17570,2021,T1,,0.0,2009.0,ICE,,73
17571,2021,T1,,0.0,1984.0,ICE,,73
17572,2021,T1,,0.0,1982.0,ICE,,73
17573,2021,B,,0.0,2021.0,ICE,,73
17574,2021,B,,0.0,2014.0,ICE,,73
17580,2020,T6,5,0.0,2019.0,ICE,,73
17581,2020,T6,7,0.0,2010.0,ICE,,73
17582,2020,T6,7,0.0,1996.0,ICE,,73
17583,2020,T6,7,0.0,1992.0,ICE,,73
17584,2020,T5,3,0.0,2015.0,ICE,,73
17585,2020,T3,,0.0,1985.0,ICE,,73
17586,2020,BT,,0.0,2007.0,ICE,,73
17595,2019,T6,4,0.0,2012.0,ICE,,73
17596,2019,T6,7,0.0,2007.0,ICE,,73
17597,2019,T6,4,0.0,2003.0,ICE,,73
17598,2019,T6,4,0.0,2002.0,ICE,,73
17599,2019,T6,6,0.0,1976.0,ICE,,73
17600,2019,T4,,0.0,1993.0,ICE,,73
17601,2019,T3,,0.0,1977.0,ICE,,73
17602,2019,BS,,0.0,1993.0,ICE,,73
17615,2023,T6,4,0.0,2017.0,ICE,,72
17616,2023,T4,2,0.0,1982.0,ICE,,72
17617,2023,T2,1,0.0,1985.0,ICE,,72
17628,2022,T6,4,0.0,2017.0,ICE,,72
17629,2022,T6,7,0.0,1991.0,ICE,,72
17630,2022,MH,,0.0,1979.0,ICE,,72
